ProcessID,HaplotypeID
RTCAD007-10,Ascotrichia n. sp. 1 BR_1[1]Brazil.Minas Gerais
NBCAD443-08,Oxyethira XZ sp. NB1_1[1]NB
NECAD064-08,Glossosoma lividum_1[17]NB|NS|ON
NECAD063-08,Glossosoma lividum_1[17]NB|NS|ON
NECAD062-08,Glossosoma lividum_1[17]NB|NS|ON
NBCAD382-08,Glossosoma lividum_1[17]NB|NS|ON
ECFOM001-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD300-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD291-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD290-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD288-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD257-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD182-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD085-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD083-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD082-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD081-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD077-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD074-10,Glossosoma lividum_1[17]NB|NS|ON
CBCAD286-10,Glossosoma lividum_2[6]NS
CBCAD190-10,Glossosoma lividum_2[6]NS
CBCAD079-10,Glossosoma lividum_2[6]NS
CBCAD076-10,Glossosoma lividum_2[6]NS
CBCAD071-10,Glossosoma lividum_2[6]NS
CBCAD070-10,Glossosoma lividum_2[6]NS
NBCAD324-08,Glossosoma lividum_3[6]NB
NBCAD217-08,Glossosoma lividum_3[6]NB
NBCAD079-08,Glossosoma lividum_3[6]NB
NBCAD063-08,Glossosoma lividum_3[6]NB
NBCAD326-08,Glossosoma lividum_3[6]NB
NBCAD392-08,Glossosoma lividum_3[6]NB
CBCAD184-10,Glossosoma lividum_4[3]NS
CBCAD069-10,Glossosoma lividum_4[3]NS
CBCAD067-10,Glossosoma lividum_4[3]NS
CBCAD073-10,Glossosoma lividum_5[2]NS
CBCAD246-10,Glossosoma lividum_5[2]NS
NBCAD325-08,Glossosoma lividum_6[2]NB
ECFOM099-10,Glossosoma lividum_6[2]NB
CBCAD189-10,Glossosoma lividum_7[1]NS
CBCAD072-10,Glossosoma lividum_8[1]NS
CBCAD245-10,Glossosoma lividum_9[1]NS
CBCAD292-10,Glossosoma lividum_10[1]NS
CBCAD084-10,Glossosoma lividum_11[1]NS
CBCAD287-10,Glossosoma lividum_12[1]NS
CBCAD068-10,Glossosoma lividum_13[1]NS
CBCAD188-10,Glossosoma lividum_14[1]NS
CBCAD075-10,Glossosoma lividum_15[1]NS
NBCAD056-08,Glossosoma lividum_16[1]NB
CBCAD183-10,Glossosoma lividum_17[1]NS
ECFOM070-10,Glossosoma lividum_18[1]NB
CBCAD078-10,Glossosoma lividum_19[1]NS
CBCAD186-10,Glossosoma lividum_20[1]NS
KKCAD188-07,Agapetus lalus_1[1]
DRCAD533-10,Ochrotrichia bogani_1[1]CA
DRCAD534-10,Ochrotrichia bogani_2[1]CA
SMTRI037-10,Hydroptila remita_1[1]NC
SMTRI028-10,Hydroptila remita_2[1]NC
NBTRI912-09,Hydroptila ampoda_1[8]NB
NBTRI911-09,Hydroptila ampoda_1[8]NB
NBTRI910-09,Hydroptila ampoda_1[8]NB
NBTRI907-09,Hydroptila ampoda_1[8]NB
NBTRI900-09,Hydroptila ampoda_1[8]NB
NBTRI898-09,Hydroptila ampoda_1[8]NB
NBTRI896-09,Hydroptila ampoda_1[8]NB
NBTRI893-09,Hydroptila ampoda_1[8]NB
NBTRI909-09,Hydroptila ampoda_2[8]NB|NS
NBTRI905-09,Hydroptila ampoda_2[8]NB|NS
NBTRI899-09,Hydroptila ampoda_2[8]NB|NS
NBTRI897-09,Hydroptila ampoda_2[8]NB|NS
NBTRI895-09,Hydroptila ampoda_2[8]NB|NS
INCAD279-10,Hydroptila ampoda_2[8]NB|NS
NBTRI904-09,Hydroptila ampoda_2[8]NB|NS
NBTRI903-09,Hydroptila ampoda_2[8]NB|NS
INCAD275-10,Hydroptila ampoda_3[2]NS
INCAD282-10,Hydroptila ampoda_3[2]NS
NBTRI906-09,Hydroptila ampoda_4[1]NB
NBCAD452-08,Hydroptila ampoda_5[1]NB
TRIFI162-10,Oxyethira simplex_1[1]Finland
HMKKT147-10,Oxyethira simplex_2[1]Montenegro
OFXZT111-10,Cariboptila paradoxa_1[1]Dominican Republic
OFXZT112-10,Cariboptila paradoxa_2[1]Dominican Republic
OFTRI639-10,Neotrichia iridescens_1[1]Dominican Republic
UMNEB611-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
UMNEB610-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
UMNEB609-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD160-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1070-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1069-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1067-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1066-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1065-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1064-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1062-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1061-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1060-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1059-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1058-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1055-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1054-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1053-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1052-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1050-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1049-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1048-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1047-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1045-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1044-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1043-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1042-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1041-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1038-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1037-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1036-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1035-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1034-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1032-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1031-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1030-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1029-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1028-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1027-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1026-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1025-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1024-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ONCAD1023-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
MBCAD460-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
LPMN785-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
HMTRI336-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
GSEPT203-10,Agraylea multipunctata_1[65]MB|MN|ON|QC
ELPYO210-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
ELPYO092-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
ELPYO063-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT068-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT032-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT031-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT030-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT018-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT017-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT016-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT015-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT014-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT013-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT011-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT008-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT006-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
AVMTT005-09,Agraylea multipunctata_1[65]MB|MN|ON|QC
ELPYO277-08,Agraylea multipunctata_1[65]MB|MN|ON|QC
TRIFI247-10,Agraylea multipunctata_2[5]Finland|Germany
TRIFI140-10,Agraylea multipunctata_2[5]Finland|Germany
TRIFI139-10,Agraylea multipunctata_2[5]Finland|Germany
TRIFI135-10,Agraylea multipunctata_2[5]Finland|Germany
FBAQU250-09,Agraylea multipunctata_2[5]Finland|Germany
ONCAD1056-09,Agraylea multipunctata_3[4]ON
ONCAD1040-09,Agraylea multipunctata_3[4]ON
HMTRI335-09,Agraylea multipunctata_3[4]ON
HMTRI262-09,Agraylea multipunctata_3[4]ON
TRIFI144-10,Agraylea multipunctata_4[3]Finland
TRIFI143-10,Agraylea multipunctata_4[3]Finland
TRIFI142-10,Agraylea multipunctata_4[3]Finland
AVMTT019-09,Agraylea multipunctata_5[2]MB|QC
LPMNB059-09,Agraylea multipunctata_5[2]MB|QC
TRIFI436-11,Agraylea multipunctata_6[1]Estonia
NECAD621-08,Agraylea multipunctata_7[1]WA
NECAD620-08,Agraylea multipunctata_8[1]WA
AVMTT002-09,Agraylea multipunctata_9[1]QC
ONCAD1057-09,Agraylea multipunctata_10[1]ON
AVMTT033-09,Agraylea multipunctata_11[1]QC
ELPYO146-08,Agraylea multipunctata_12[1]ON
TRIFI434-11,Agraylea multipunctata_13[1]Estonia
TRIFI435-11,Agraylea multipunctata_14[1]Estonia
ELPYO542-08,Agraylea multipunctata_15[1]ON
TRIFI168-10,Agraylea multipunctata_16[1]Finland
TRIFI138-10,Agraylea multipunctata_17[1]Finland
TRIFI136-10,Agraylea multipunctata_18[1]Finland
TRIFI137-10,Agraylea multipunctata_19[1]Finland
TRIFI141-10,Agraylea multipunctata_20[1]Finland
TRIFI145-10,Agraylea multipunctata_21[1]Finland
OFXZT110-10,Cariboptila mathisi_1[1]Dominican Republic
HMCAD576-09,Ptilocolepus granulatus_1[2]Italy
HMCAD364-08,Ptilocolepus granulatus_1[2]Italy
CZCAD028-10,Ptilocolepus granulatus_2[1]France
HMKKT704-10,Ptilocolepus granulatus_3[1]Italy
HMTRI441-09,Ptilocolepus granulatus_4[1]Italy
FBAQU279-09,Ptilocolepus granulatus_5[1]Germany
CZCAD030-10,Ptilocolepus granulatus_6[1]France
BHMKK252-12,Ptilocolepus granulatus_7[1]Austria
HMCAD365-08,Ptilocolepus granulatus_8[1]Italy
HMCAD362-08,Ptilocolepus granulatus_9[1]Italy
OFXZT156-10,Mortoniella velasquezi_1[1]Ecuador
KKUMN064-10,Mortoniella velasquezi_2[1]Colombia
CNTLV121-09,Agapetus XZ sp. CN4_1[1]China.Yunnan
NBCAD465-08,Dibusa angata_1[6]NB
NBCAD397-08,Dibusa angata_1[6]NB
NBCAD132-08,Dibusa angata_1[6]NB
NBCAD316-08,Dibusa angata_1[6]NB
NBCAD233-08,Dibusa angata_1[6]NB
NBCAD293-08,Dibusa angata_1[6]NB
NBCAD002-08,Dibusa angata_2[1]NB
NBCAD278-08,Dibusa angata_3[1]NB
NBCAD004-08,Dibusa angata_4[1]NB
NBCAD235-08,Dibusa angata_5[1]NB
CNTLV089-09,Agapetus XZ sp. CN1_1[1]China.Yunnan
CNTLV088-09,Agapetus XZ sp. CN1_2[1]China.Yunnan
CNTLV102-09,Agapetus XZ sp. CN3_1[2]China.Yunnan
CNTLV101-09,Agapetus XZ sp. CN3_1[2]China.Yunnan
CNTLV013-09,Agapetus XZ sp. CN2_1[1]China.Sichuan
UMCHM269-10,Mortoniella n. sp. 10 BR_1[1]Brazil.Rio de Janeiro
TRIFI350-11,Oxyethira frici_1[1]Finland
TRIFI349-11,Oxyethira frici_2[1]Finland
OFCAD042-08,Agapetus avitus_1[1]TN
OFCAD041-08,Agapetus avitus_2[1]TN
TRIFI156-10,Oxyethira distinctella_1[1]Finland
TRIFI155-10,Oxyethira distinctella_2[1]Finland
RTCAD010-10,Oxyethira tica_1[1]Brazil.Minas Gerais
UMNEA029-08,Agapetus montanus_1[1]MT
KKUMN037-10,Agapetus montanus_2[1]MT
OFXZT137-10,Mortoniella akantha_1[1]Costa Rica
NZTRI407-12,Oxyethira cf. albiceps_1[1]New Zealand
FBCAD092-10,Tricholeiochiton fagesii_1[1]Germany
CUCAD788-08,Protoptila tenebrosa_1[15]MB
CUCAD780-08,Protoptila tenebrosa_1[15]MB
CUCAD776-08,Protoptila tenebrosa_1[15]MB
CUCAD775-08,Protoptila tenebrosa_1[15]MB
CUCAD773-08,Protoptila tenebrosa_1[15]MB
CUCAD769-08,Protoptila tenebrosa_1[15]MB
CUCAD768-08,Protoptila tenebrosa_1[15]MB
CUCAD767-08,Protoptila tenebrosa_1[15]MB
CUCAD764-08,Protoptila tenebrosa_1[15]MB
CUCAD755-08,Protoptila tenebrosa_1[15]MB
CUCAD753-08,Protoptila tenebrosa_1[15]MB
CUCAD752-08,Protoptila tenebrosa_1[15]MB
CUCAD750-08,Protoptila tenebrosa_1[15]MB
CUCAD749-08,Protoptila tenebrosa_1[15]MB
CUCAD763-08,Protoptila tenebrosa_1[15]MB
CUCAD777-08,Protoptila tenebrosa_2[3]MB
CUCAD770-08,Protoptila tenebrosa_2[3]MB
CUCAD761-08,Protoptila tenebrosa_2[3]MB
CUCAD778-08,Protoptila tenebrosa_3[2]MB
CUCAD758-08,Protoptila tenebrosa_3[2]MB
CUCAD781-08,Protoptila tenebrosa_4[2]MB
CUCAD771-08,Protoptila tenebrosa_4[2]MB
CUTRI254-09,Protoptila tenebrosa_5[1]MB
GBMH0341-06,Protoptila tenebrosa_6[1]
CUCAD754-08,Protoptila tenebrosa_7[1]MB
CUCAD765-08,Protoptila tenebrosa_8[1]MB
CUCAD774-08,Protoptila tenebrosa_9[1]MB
CUCAD772-08,Protoptila tenebrosa_10[1]MB
CUCAD783-08,Protoptila tenebrosa_11[1]MB
CUCAD757-08,Protoptila tenebrosa_12[1]MB
CUCAD751-08,Protoptila tenebrosa_13[1]MB
CUCAD760-08,Protoptila tenebrosa_14[1]MB
CUCAD766-08,Protoptila tenebrosa_15[1]MB
CUCAD759-08,Protoptila tenebrosa_16[1]MB
CUCAD756-08,Protoptila tenebrosa_17[1]MB
KKCAD252-07,Nothotrichia cautinensis_1[1]Chile
OFTRI646-10,Betrichia occidentalis_1[1]Guyana
RTCAD002-10,Rhyacopsyche hagenii_1[1]Brazil.Rio de Janeiro
TRIFI651-12,Hydroptila angulata_1[3]Finland|Italy
HMKKT435-10,Hydroptila angulata_1[3]Finland|Italy
HMKKT434-10,Hydroptila angulata_1[3]Finland|Italy
CNHPT036-09,Hydroptila angulata_2[2]China.Guangxi
CNHPT035-09,Hydroptila angulata_2[2]China.Guangxi
TRIFI650-12,Hydroptila angulata_3[1]Sweden
KKUMN071-10,Protoptila ignera_1[1]Venezuela
OFXZT162-10,Protoptila ignera_2[1]Trinidad and Tobago
OFXZT163-10,Protoptila ignera_3[1]Trinidad and Tobago
LBCG053-08,Hydroptila sp. BIOUG02_1[1]BC
KKUMN063-10,Mortoniella teutona_1[1]Brazil.Rio de Janeiro
KKCAD122-07,Mortoniella teutona_2[1]Brazil.Santa Catarina
INCAD244-10,Orthotrichia CJG sp. IN2_1[1]Indonesia
UMNEC328-08,Neotrichia minutisimella_1[3]MN
UMNEC331-08,Neotrichia minutisimella_1[3]MN
UMNEC330-08,Neotrichia minutisimella_1[3]MN
UMNEC329-08,Neotrichia minutisimella_2[1]MN
INCAD240-10,Orthotrichia CJG sp. IN1_1[1]Indonesia
BHMKK149-12,Oxyethira ping_1[1]Thailand
DRCAD352-10,Protoptila nr. maculata_1[4]MO
DRCAD351-10,Protoptila nr. maculata_1[4]MO
DRCAD349-10,Protoptila nr. maculata_1[4]MO
DRCAD350-10,Protoptila nr. maculata_1[4]MO
OFTRI645-10,Leucotrichia botosaneanui_1[1]Trinidad and Tobago
MGCAD076-08,Glossosoma altaicum_1[2]Mongolia
MGCAD080-08,Glossosoma altaicum_1[2]Mongolia
MGCAD075-08,Glossosoma altaicum_2[1]Mongolia
MGCAD077-08,Glossosoma altaicum_3[1]Mongolia
MGCAD074-08,Glossosoma altaicum_4[1]Mongolia
RUSST051-12,Glossosoma altaicum_5[1]Russia.Primorye
RUSST308-12,Glossosoma altaicum_6[1]Russia.Primorye
MGCAD078-08,Glossosoma altaicum_7[1]Mongolia
CAUTR081-09,Glossosoma altaicum_8[1]China.Liaoning
RUSST325-12,Glossosoma altaicum_9[1]Russia.Primorye
MGCAD079-08,Glossosoma altaicum_10[1]Mongolia
BHMKK106-12,Glossosoma elvisso_1[1]Thailand
RTCAD019-10,Bredinia costaricensis_1[1]Costa Rica
KKUMN041-10,Mastigoptila complicornuta_1[1]Chile
OFXZT128-10,Mastigoptila complicornuta_2[1]Chile
OFXZT124-10,Culoptila cascada_1[1]Costa Rica
DRCAD263-09,Agapetus boulderensis_1[4]CO|NM
DRCAD264-09,Agapetus boulderensis_1[4]CO|NM
OFCAD044-08,Agapetus boulderensis_1[4]CO|NM
DRCAD265-09,Agapetus boulderensis_1[4]CO|NM
OFCAD043-08,Agapetus boulderensis_2[1]NM
DRCAD262-09,Agapetus boulderensis_3[1]CO
TRIFI636-11,Oxyethira falcata_1[2]Finland
TRIFI639-11,Oxyethira falcata_1[2]Finland
TRIFI345-11,Oxyethira falcata_2[2]Spain
TRIFI344-11,Oxyethira falcata_2[2]Spain
TRIFI637-11,Oxyethira falcata_3[1]Finland
TRIFI109-10,Oxyethira falcata_4[1]Finland
TRIFI125-10,Oxyethira falcata_5[1]Finland
TRIFI209-10,Oxyethira falcata_6[1]Finland
TRIFI113-10,Oxyethira falcata_7[1]Finland
TRIFI112-10,Oxyethira falcata_8[1]Finland
TRIFI118-10,Oxyethira falcata_9[1]Finland
TRIFI106-10,Oxyethira falcata_10[1]Finland
TRIFI110-10,Oxyethira falcata_11[1]Finland
TRIFI206-10,Oxyethira falcata_12[1]Finland
TRIFI208-10,Oxyethira falcata_13[1]Finland
TRIFI213-10,Oxyethira falcata_14[1]Finland
TRIFI207-10,Oxyethira falcata_15[1]Finland
TRIFI114-10,Oxyethira falcata_16[1]Finland
TRIFI111-10,Oxyethira falcata_17[1]Finland
TRIFI119-10,Oxyethira falcata_18[1]Finland
TRIFI214-10,Oxyethira falcata_19[1]Finland
TRIFI638-11,Oxyethira falcata_20[1]Finland
TRIFI640-11,Oxyethira falcata_21[1]Finland
HMTRI133-08,Oxyethira falcata_22[1]Italy
CUTRI059-09,Ochrotrichia cf. eliaga_1[1]MB
OFTRI629-10,Ochrotrichia intortilis_1[1]Peru
TRIFI570-11,Agapetus ochripes_1[19]Austria|Finland|Germany
HMKKT624-10,Agapetus ochripes_1[19]Austria|Finland|Germany
HMKKT464-10,Agapetus ochripes_1[19]Austria|Finland|Germany
HMKKT462-10,Agapetus ochripes_1[19]Austria|Finland|Germany
HMKKT461-10,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD448-09,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD447-09,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD446-09,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD445-09,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD168-08,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD164-08,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD161-08,Agapetus ochripes_1[19]Austria|Finland|Germany
FBAQU249-09,Agapetus ochripes_1[19]Austria|Finland|Germany
FBAQU005-09,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD162-08,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD170-08,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD166-08,Agapetus ochripes_1[19]Austria|Finland|Germany
HMCAD165-08,Agapetus ochripes_1[19]Austria|Finland|Germany
HMKKT625-10,Agapetus ochripes_1[19]Austria|Finland|Germany
HMTRI358-09,Agapetus ochripes_2[13]Austria|Germany
HMTRI357-09,Agapetus ochripes_2[13]Austria|Germany
HMTRI356-09,Agapetus ochripes_2[13]Austria|Germany
HMTRI355-09,Agapetus ochripes_2[13]Austria|Germany
HMTRI278-09,Agapetus ochripes_2[13]Austria|Germany
HMKKT967-11,Agapetus ochripes_2[13]Austria|Germany
HMKKT463-10,Agapetus ochripes_2[13]Austria|Germany
HMCAD589-09,Agapetus ochripes_2[13]Austria|Germany
HMCAD588-09,Agapetus ochripes_2[13]Austria|Germany
HMCAD587-09,Agapetus ochripes_2[13]Austria|Germany
HMCAD586-09,Agapetus ochripes_2[13]Austria|Germany
HMCAD585-09,Agapetus ochripes_2[13]Austria|Germany
FBAQU136-09,Agapetus ochripes_2[13]Austria|Germany
HMKKT190-10,Agapetus ochripes_3[2]Austria|Norway
FINNT048-12,Agapetus ochripes_3[2]Austria|Norway
ONCAD394-08,Hydroptila perdita_1[20]IL|ON
GSEPT240-10,Hydroptila perdita_1[20]IL|ON
GSEPT232-10,Hydroptila perdita_1[20]IL|ON
GSEPT230-10,Hydroptila perdita_1[20]IL|ON
GSEPT229-10,Hydroptila perdita_1[20]IL|ON
GSEPT228-10,Hydroptila perdita_1[20]IL|ON
GSEPT224-10,Hydroptila perdita_1[20]IL|ON
GSEPT210-10,Hydroptila perdita_1[20]IL|ON
GSEPT209-10,Hydroptila perdita_1[20]IL|ON
GSEPT208-10,Hydroptila perdita_1[20]IL|ON
GSEPT202-10,Hydroptila perdita_1[20]IL|ON
GSEPT201-10,Hydroptila perdita_1[20]IL|ON
GSEPT200-10,Hydroptila perdita_1[20]IL|ON
GSEPT196-10,Hydroptila perdita_1[20]IL|ON
GSEPT194-10,Hydroptila perdita_1[20]IL|ON
ELPYO610-09,Hydroptila perdita_1[20]IL|ON
ELPYO603-09,Hydroptila perdita_1[20]IL|ON
INHST348-09,Hydroptila perdita_1[20]IL|ON
INHST344-09,Hydroptila perdita_1[20]IL|ON
INHST343-09,Hydroptila perdita_1[20]IL|ON
GSEPT226-10,Hydroptila perdita_2[2]ON
GSEPT225-10,Hydroptila perdita_2[2]ON
ELPYO608-09,Hydroptila perdita_3[1]ON
GSEPT211-10,Hydroptila perdita_4[1]ON
GSEPT231-10,Hydroptila perdita_5[1]ON
RUSST077-12,Agapetus levanidovae_1[2]Russia.Primorye
RUSST076-12,Agapetus levanidovae_1[2]Russia.Primorye
RUSST080-12,Agapetus levanidovae_2[1]Russia.Primorye
HMCAD547-09,Agapetus atuus_1[3]Thailand
HMCAD546-09,Agapetus atuus_1[3]Thailand
HMCAD544-09,Agapetus atuus_1[3]Thailand
HMCAD545-09,Agapetus atuus_2[1]Thailand
HMCAD548-09,Agapetus atuus_3[1]Thailand
FBCAD088-10,Agapetus dubitans_1[1]Germany
UMNEC403-08,Protoptila voluta_1[2]Venezuela
UMNEC404-08,Protoptila voluta_1[2]Venezuela
SMCAD139-07,Hydroptila delineata_1[17]TN
SMCAD084-07,Hydroptila delineata_1[17]TN
SMCAD081-07,Hydroptila delineata_1[17]TN
SMCAD079-07,Hydroptila delineata_1[17]TN
SMCAD076-07,Hydroptila delineata_1[17]TN
SMCAD068-07,Hydroptila delineata_1[17]TN
SMCAD064-07,Hydroptila delineata_1[17]TN
SMCAD059-07,Hydroptila delineata_1[17]TN
SMCAD054-07,Hydroptila delineata_1[17]TN
SMCAD050-07,Hydroptila delineata_1[17]TN
SMCAD044-07,Hydroptila delineata_1[17]TN
SMCAD043-07,Hydroptila delineata_1[17]TN
SMCAD011-07,Hydroptila delineata_1[17]TN
SMCAD067-07,Hydroptila delineata_1[17]TN
SMCAD013-07,Hydroptila delineata_1[17]TN
SMCAD012-07,Hydroptila delineata_1[17]TN
SMCAD083-07,Hydroptila delineata_1[17]TN
SMCAD056-07,Hydroptila delineata_2[1]TN
SMCAD009-07,Hydroptila delineata_3[1]TN
SMCAD055-07,Hydroptila delineata_4[1]TN
OFTRI662-10,Alisotrichia cimarrona_1[1]Cuba
DRCAD464-10,Anagapetus aisha_1[1]CA
PKCAD386-07,Glossosoma nigrior_1[19]NB|NY|TN|VA
PKCAD139-07,Glossosoma nigrior_1[19]NB|NY|TN|VA
PKCAD119-07,Glossosoma nigrior_1[19]NB|NY|TN|VA
DRCAD069-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
DRCAD068-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
DRCAD067-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
DRCAD066-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
DRCAD065-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
DRCAD064-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
BKCAD057-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
BKCAD040-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
BKCAD039-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
BKCAD037-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
BKCAD035-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
ECCAC362-09,Glossosoma nigrior_1[19]NB|NY|TN|VA
ECCAC111-09,Glossosoma nigrior_1[19]NB|NY|TN|VA
PKCAD106-07,Glossosoma nigrior_1[19]NB|NY|TN|VA
BKCAD038-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
BKCAD036-08,Glossosoma nigrior_1[19]NB|NY|TN|VA
KKCAD178-07,Glossosoma nigrior_2[3]MN
UMNEA301-08,Glossosoma nigrior_2[3]MN
UMNEA299-08,Glossosoma nigrior_2[3]MN
NBCAD384-08,Glossosoma nigrior_3[1]NB
GBMH0340-06,Glossosoma nigrior_4[1]
ECCAC101-09,Glossosoma nigrior_5[1]NB
NBTRI655-08,Glossosoma nigrior_6[1]NB
HMKKT515-10,Allotrichia pallicornis_1[2]Austria
HMKKT217-10,Allotrichia pallicornis_1[2]Austria
HMKKT516-10,Allotrichia pallicornis_2[2]Austria
HMKKT513-10,Allotrichia pallicornis_2[2]Austria
HMKKT779-10,Allotrichia pallicornis_3[1]Italy
HMKKT947-11,Allotrichia pallicornis_4[1]Austria
FBAQU003-09,Allotrichia pallicornis_5[1]Germany
HMTRI182-08,Allotrichia pallicornis_6[1]Austria
HMKKT610-10,Allotrichia pallicornis_7[1]Austria
UMNEC115-08,Ochrotrichia dactylophora_1[3]AZ
UMNEC114-08,Ochrotrichia dactylophora_1[3]AZ
UMNEC116-08,Ochrotrichia dactylophora_1[3]AZ
UMNEC117-08,Ochrotrichia dactylophora_2[1]AZ
BBUSA320-09,Ochrotrichia dactylophora_3[1]AZ
